BTC-USD,ETH-USD,XRP-USD
19546.849609375,1332.5169677734375,0.5182780027389526
19416.568359375,1315.50048828125,0.5171129703521729
19446.42578125,1322.604248046875,0.5340610146522522
19141.484375,1291.337646484375,0.49701398611068726
19051.41796875,1279.57568359375,0.48539701104164124
19157.4453125,1294.9063720703125,0.48837000131607056
19382.904296875,1288.1239013671875,0.4808120131492615
19185.65625,1297.422119140625,0.4889659881591797
19067.634765625,1274.8717041015625,0.48150700330734253
19268.09375,1306.296630859375,0.47701001167297363
19550.7578125,1331.713623046875,0.4799180030822754
19334.416015625,1310.447021484375,0.4659770131111145
19139.53515625,1285.7442626953125,0.45122700929641724
19053.740234375,1283.200927734375,0.4480839967727661
19172.46875,1299.9464111328125,0.46109798550605774
19208.189453125,1314.2991943359375,0.46546998620033264
19567.0078125,1363.447021484375,0.46903300285339355
19345.572265625,1344.99853515625,0.45382100343704224
20095.857421875,1461.6654052734375,0.461544007062912
20770.44140625,1566.566650390625,0.46937599778175354
20285.8359375,1514.3748779296875,0.4624069929122925
20595.3515625,1555.4779052734375,0.47398099303245544
20818.4765625,1619.698486328125,0.47041600942611694
20635.603515625,1590.7833251953125,0.45845499634742737
20495.7734375,1572.7144775390625,0.4659149944782257
20485.2734375,1579.70458984375,0.46457698941230774
20159.50390625,1519.7117919921875,0.450874000787735
20209.98828125,1531.541748046875,0.4551349878311157
21147.23046875,1645.0933837890625,0.5044040083885193
21282.69140625,1627.968017578125,0.4933300018310547
20926.486328125,1572.2347412109375,0.47067001461982727
20602.81640625,1568.59130859375,0.46585699915885925
18541.271484375,1332.8355712890625,0.4062420129776001
15880.7802734375,1100.1697998046875,0.3331809937953949
17586.771484375,1299.464599609375,0.3957050144672394
17034.29296875,1287.2210693359375,0.38415899872779846
16799.185546875,1255.268310546875,0.3636769950389862
16353.365234375,1221.8192138671875,0.3402960002422333
16618.19921875,1241.604248046875,0.3764060139656067
16884.61328125,1251.7362060546875,0.3885209858417511
16669.439453125,1215.6025390625,0.37630099058151245
16687.517578125,1200.80859375,0.38254401087760925
16697.77734375,1212.30029296875,0.3830629885196686
16711.546875,1218.4267578125,0.3846989870071411
16291.83203125,1142.4666748046875,0.3619450032711029
15787.2841796875,1108.35302734375,0.36479899287223816
16189.76953125,1135.1734619140625,0.37606099247932434
16610.70703125,1183.1995849609375,0.38158100843429565
16604.46484375,1203.983154296875,0.40199199318885803
16521.841796875,1198.9259033203125,0.40841200947761536
16464.28125,1205.89794921875,0.3966290056705475
16444.626953125,1195.126953125,0.396820992231369
16217.322265625,1170.086181640625,0.39031800627708435
16444.982421875,1216.9012451171875,0.39854899048805237
17168.56640625,1295.6885986328125,0.4087429940700531
16967.1328125,1276.27392578125,0.39670801162719727
17088.66015625,1294.3033447265625,0.3962729871273041
16908.236328125,1243.3348388671875,0.3881469964981079
17130.486328125,1280.256591796875,0.390735000371933
16974.826171875,1259.6767578125,0.3895840048789978
17089.50390625,1271.65380859375,0.3920939862728119
16848.126953125,1232.4375,0.3837209939956665
17233.474609375,1281.1163330078125,0.3945449888706207
17133.15234375,1264.2847900390625,0.38915300369262695
17128.724609375,1266.3841552734375,0.38669800758361816
17104.193359375,1263.8685302734375,0.3817490041255951
17206.4375,1274.6190185546875,0.3873940110206604
17781.318359375,1320.5491943359375,0.39510199427604675
17815.650390625,1309.3287353515625,0.3864139914512634
17364.865234375,1266.3538818359375,0.3782370090484619
16647.484375,1168.2593994140625,0.3519879877567291
16795.091796875,1188.1495361328125,0.3548099994659424
16757.9765625,1184.7152099609375,0.35027000308036804
16439.6796875,1167.60986328125,0.33886998891830444
16906.3046875,1217.70361328125,0.3493730127811432
16817.53515625,1213.5999755859375,0.34602001309394836
16830.341796875,1218.18212890625,0.3495999872684479
16796.953125,1220.159423828125,0.3542729914188385
16847.755859375,1221.1485595703125,0.35217899084091187
16841.986328125,1218.9620361328125,0.3463920056819916
16919.8046875,1226.974365234375,0.36572301387786865
16717.173828125,1212.7916259765625,0.3681260049343109
16552.572265625,1189.986083984375,0.3565309941768646
16642.341796875,1201.5953369140625,0.34284600615501404
16602.5859375,1199.2327880859375,0.3450169861316681
16547.49609375,1196.771240234375,0.3399290144443512
16625.080078125,1200.96484375,0.3387629985809326
16688.470703125,1214.6566162109375,0.3485560119152069
16679.857421875,1214.77880859375,0.34382399916648865
16863.23828125,1256.526611328125,0.3477939963340759
16836.736328125,1250.4385986328125,0.33803901076316833
16951.96875,1269.3790283203125,0.3446449935436249
16955.078125,1264.2703857421875,0.34426799416542053
17091.14453125,1287.3594970703125,0.3453580141067505
17196.5546875,1321.5389404296875,0.3493399918079376
17446.29296875,1336.5860595703125,0.35124099254608154
17934.896484375,1387.9327392578125,0.37415799498558044
18869.587890625,1417.9384765625,0.37519699335098267
19909.57421875,1451.6148681640625,0.3858039975166321
20976.298828125,1550.7069091796875,0.39544299244880676
20880.798828125,1552.4794921875,0.38488098978996277
21169.6328125,1576.83349609375,0.38657599687576294
21161.51953125,1567.8460693359375,0.3877109885215759
20688.78125,1515.5069580078125,0.3794519901275635
21086.79296875,1552.5565185546875,0.3937849998474121
22676.552734375,1659.754150390625,0.41334399580955505
22777.625,1627.1181640625,0.403533011674881
22720.416015625,1628.382080078125,0.400967001914978
22934.431640625,1628.2510986328125,0.4249430000782013
22636.46875,1556.604248046875,0.40770700573921204
23117.859375,1611.7110595703125,0.41769298911094666
23032.77734375,1603.10595703125,0.4101029932498932
23078.728515625,1598.156494140625,0.41279101371765137
23031.08984375,1572.43505859375,0.40813401341438293
23774.56640625,1646.1556396484375,0.41376399993896484
22840.138671875,1567.3265380859375,0.39459100365638733
23139.283203125,1586.535400390625,0.4063889980316162
23723.76953125,1641.792724609375,0.41389200091362
23471.87109375,1643.2415771484375,0.40974700450897217
23449.322265625,1664.74560546875,0.4122050106525421
23331.84765625,1667.0592041015625,0.4113050103187561
22955.666015625,1631.6458740234375,0.3989369869232178
22760.109375,1616.2470703125,0.3928239941596985
23264.291015625,1672.0035400390625,0.403903990983963
22939.3984375,1650.716796875,0.39805200695991516
21819.0390625,1546.438232421875,0.38246598839759827
21651.18359375,1514.869140625,0.38264501094818115
21870.875,1539.9267578125,0.38400799036026
21788.203125,1515.03369140625,0.3752819895744324
21808.1015625,1507.1658935546875,0.3716750144958496
22220.8046875,1556.8751220703125,0.382407009601593
24307.841796875,1673.7459716796875,0.4013519883155823
23623.474609375,1640.067626953125,0.3851569890975952
24565.6015625,1694.7833251953125,0.3953019976615906
24641.27734375,1691.8194580078125,0.3946300148963928
24327.642578125,1681.4361572265625,0.38631701469421387
24829.1484375,1702.6751708984375,0.3985249996185303
24436.353515625,1658.036376953125,0.3919050097465515
24188.84375,1643.231689453125,0.3955860137939453
23947.4921875,1651.0738525390625,0.38912999629974365
23198.126953125,1608.3731689453125,0.37847700715065
23175.375,1594.9149169921875,0.3780849874019623
23561.212890625,1640.817138671875,0.37804099917411804
23522.87109375,1634.326416015625,0.3791149854660034
23147.353515625,1605.8951416015625,0.3771499991416931
23646.55078125,1663.4337158203125,0.38387900590896606
23475.466796875,1647.3193359375,0.3775799870491028
22362.6796875,1569.1676025390625,0.3776710033416748
22353.349609375,1566.9239501953125,0.3738130033016205
22435.513671875,1564.46875,0.3671939969062805
22429.7578125,1567.398681640625,0.3704710006713867
22219.76953125,1561.93310546875,0.38054800033569336
21718.080078125,1534.0882568359375,0.3891879916191101
20363.021484375,1438.6607666015625,0.37213000655174255
20187.244140625,1429.1580810546875,0.37062200903892517
20632.41015625,1482.61669921875,0.3668319880962372
22163.94921875,1590.29296875,0.37331798672676086
24197.533203125,1680.3089599609375,0.37378600239753723
24746.07421875,1703.507080078125,0.3742789924144745
24375.9609375,1656.1805419921875,0.36055800318717957
25052.7890625,1677.2154541015625,0.36602500081062317
27423.9296875,1792.485107421875,0.3803820013999939
26965.87890625,1761.65966796875,0.3744330108165741
28038.67578125,1785.5765380859375,0.3884649872779846
27767.236328125,1735.3212890625,0.3746280074119568
28175.81640625,1806.7607421875,0.46970999240875244
27307.4375,1737.717041015625,0.4224799871444702
28333.97265625,1816.4051513671875,0.44484999775886536
27493.28515625,1752.0447998046875,0.42590200901031494
27494.70703125,1743.7647705078125,0.4447160065174103
27994.330078125,1775.6767578125,0.44881701469421387
27139.888671875,1715.4608154296875,0.47999098896980286
27268.130859375,1772.78564453125,0.5150579810142517
28348.44140625,1793.0018310546875,0.5435770153999329
28033.5625,1792.7371826171875,0.5342490077018738
28478.484375,1822.0220947265625,0.5384920239448547
28411.03515625,1813.860595703125,0.5147410035133362
28199.30859375,1795.7081298828125,0.5189530253410339
27790.220703125,1810.297119140625,0.49696001410484314
28168.08984375,1871.005126953125,0.50347900390625
28177.984375,1909.114013671875,0.5062350034713745
28044.140625,1872.922607421875,0.5032979846000671
27925.859375,1865.6361083984375,0.5137360095977783
27947.794921875,1849.4981689453125,0.5057160258293152
28333.05078125,1859.3878173828125,0.5058339834213257
29652.98046875,1911.20751953125,0.5183179974555969
30235.05859375,1892.189697265625,0.5175179839134216
30139.052734375,1920.68212890625,0.5061150193214417
30399.06640625,2012.6346435546875,0.5132920145988464
30485.69921875,2101.635498046875,0.5239930152893066
30318.49609375,2092.466796875,0.5204439759254456
30315.35546875,2120.005859375,0.5213919878005981
29445.044921875,2076.242919921875,0.5111269950866699
30397.552734375,2104.537353515625,0.532263994216919
28822.6796875,1936.4034423828125,0.4915989935398102
28245.98828125,1943.09765625,0.47485798597335815
27276.91015625,1849.9998779296875,0.449396014213562
27817.5,1874.2286376953125,0.47266098856925964
27591.384765625,1862.06201171875,0.4650160074234009
27525.33984375,1842.7574462890625,0.4612730145454407
28307.59765625,1866.753662109375,0.46999499201774597
28422.701171875,1866.564208984375,0.46203699707984924
29473.787109375,1908.786376953125,0.46686801314353943
29340.26171875,1892.5128173828125,0.48027101159095764
29248.48828125,1908.9169921875,0.4784089922904968
29268.806640625,1876.92431640625,0.4723320007324219
28091.568359375,1831.954833984375,0.4649659991264343
28680.537109375,1870.789306640625,0.4649510085582733
29006.30859375,1904.65185546875,0.4634940028190613
28847.7109375,1877.7041015625,0.4615730047225952
29534.384765625,1995.0609130859375,0.46779999136924744
28904.623046875,1900.2218017578125,0.4595490097999573
28454.978515625,1873.076416015625,0.45036399364471436
27694.2734375,1849.042724609375,0.42891499400138855
27658.775390625,1848.6031494140625,0.4298880100250244
27621.755859375,1842.4014892578125,0.43087300658226013
27000.7890625,1796.4906005859375,0.42187899351119995
26804.990234375,1808.019775390625,0.43071800470352173
26784.078125,1796.1148681640625,0.424903005361557
26930.638671875,1800.5009765625,0.4258599877357483
27192.693359375,1817.5499267578125,0.42756199836730957
27036.650390625,1824.1214599609375,0.4414219856262207
27398.802734375,1821.859619140625,0.4485889971256256
26832.208984375,1801.728515625,0.46029898524284363
26890.12890625,1812.5894775390625,0.4679819941520691
27129.5859375,1820.47802734375,0.46908101439476013
26753.826171875,1804.5313720703125,0.4575499892234802
26851.27734375,1817.5347900390625,0.46160098910331726
27225.7265625,1854.380615234375,0.46542999148368835
26334.818359375,1800.0999755859375,0.45360898971557617
26476.20703125,1805.9537353515625,0.45373401045799255
26719.291015625,1828.689697265625,0.4691399931907654
26868.353515625,1831.1182861328125,0.4722450077533722
28085.646484375,1910.9141845703125,0.48288899660110474
27745.884765625,1893.078125,0.4941509962081909
27702.349609375,1901.026611328125,0.5219380259513855
27219.658203125,1874.1304931640625,0.5173860192298889
26819.97265625,1862.201416015625,0.5073170065879822
27249.58984375,1907.256591796875,0.5253869891166687
27075.12890625,1892.4124755859375,0.5193510055541992
27119.06640625,1890.5135498046875,0.5359110236167908
25760.09765625,1811.828369140625,0.5103939771652222
27238.783203125,1884.494873046875,0.5304639935493469
26345.998046875,1832.39599609375,0.5196279883384705
26508.216796875,1846.3018798828125,0.5245460271835327
26480.375,1840.2252197265625,0.5379170179367065
25851.240234375,1752.384765625,0.5081989765167236
25940.16796875,1753.415283203125,0.5212209820747375
25902.5,1742.5286865234375,0.52572101354599
25918.728515625,1739.03759765625,0.5200859904289246
25124.67578125,1650.519287109375,0.4802199900150299
25576.39453125,1665.519775390625,0.4801180064678192
26327.462890625,1716.6688232421875,0.47574299573898315
26510.67578125,1727.2041015625,0.47979000210762024
26336.212890625,1720.5775146484375,0.4875729978084564
26851.029296875,1737.659423828125,0.49339500069618225
28327.48828125,1792.1199951171875,0.4928700029850006
30027.296875,1891.0072021484375,0.500694990158081
29912.28125,1872.9429931640625,0.4949750006198883
30695.46875,1892.862060546875,0.4965659976005554
30548.6953125,1876.0596923828125,0.48731300234794617
30480.26171875,1900.506103515625,0.4902769923210144
30271.130859375,1859.432861328125,0.47933200001716614
30688.1640625,1889.703369140625,0.4838399887084961
30086.24609375,1827.97119140625,0.46522200107574463
30445.3515625,1852.227294921875,0.4747219979763031
30477.251953125,1933.18896484375,0.4740369915962219
30590.078125,1924.56591796875,0.47352200746536255
30620.76953125,1937.4383544921875,0.4844929873943329
31156.439453125,1955.38916015625,0.4895470142364502
30777.58203125,1936.633544921875,0.48784199357032776
30514.166015625,1910.5880126953125,0.4782719910144806
29909.337890625,1848.636474609375,0.4637390077114105
30342.265625,1870.6025390625,0.468764990568161
30292.541015625,1865.53955078125,0.4706439971923828
30171.234375,1863.009765625,0.4685499966144562
30414.470703125,1880.556396484375,0.4776639938354492
30620.951171875,1878.3360595703125,0.47571900486946106
30391.646484375,1872.11376953125,0.47110500931739807
31476.048828125,2006.511474609375,0.8153650164604187
30334.068359375,1939.3470458984375,0.7191569805145264
